model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_SmolLM2-1.7B-Instruct,800,800,1.125207781791687,25,2.0381033420562744,0.19956468045711517,"[0.021993793877772987, 0.508248677290976, 0.07602809241972863, 0.17135314318584277, 0.04682355332421139]","[0.02276994738745998, 0.06224732353628497, 0.006429362443368518, 0.013806519029167248, 0.008249841776978429]",none,1,"Councilmember Juarez moved to substitute version 2 of the resolution for version 1B, which was seconded and passed."
tofueval_SmolLM2-1.7B-Instruct,800,800,1.3718005418777466,45,2.0758278369903564,0.3186718821525574,"[-0.05840176911377865, 1.8838428806177236, 0.6859520669586749, -0.05403307517214368, -0.026978067059018132]","[0.0031021662948761434, 0.24583104463551234, 0.07557565039848366, 0.006623795170970778, 0.0037651559917220665]",none,1,"The substitute added language recognizing a previous Council letter, incorporating edits to memorialize Councilmember Suarez's work on an independent financial review, and adding context regarding the Council's goal to take final action by the end of the year."
tofueval_SmolLM2-1.7B-Instruct,800,800,1.1367857456207275,7,0.6212397813796997,0.16740915179252625,"[0.04254077960337911, 0.20451155517782485, -0.05166570070598807, 0.06161375889288528, 0.5800790190696716]","[0.005310860587997013, 0.02912213041314057, 0.014852137007567632, 0.014806863186614854, 0.08802873907344681]",none,0,The Council then adopted the amended resolution.
tofueval_SmolLM2-1.7B-Instruct,801,801,1.73827064037323,22,1.4418925046920776,0.24388636648654938,"[0.28114401781137777, 1.3418829453558745, -0.007060602209424938, 0.01008783130038699, -0.02443577915123156]","[0.03743701719279422, 0.18737040097729815, 0.002215558620016302, 0.0054978814493799955, 0.006821433737141805]",none,0,The document discusses the passing of a bill related to the redevelopment of an entertainment and sports center in Seattle.
tofueval_SmolLM2-1.7B-Instruct,801,801,1.6585688591003418,27,1.6634474992752075,0.15249572694301605,"[0.012152190906582054, 0.4609253115055186, 0.02382500645601087, 1.0652739329746477, -0.06009675414060001]","[0.011392115938684179, 0.06483790297783411, 0.013046784061265903, 0.0826649994231519, 0.0077434474628211725]",none,0,"It also includes a substitute motion and amendments made to the resolution, with the goal of reviewing the agreements and benchmarks laid out in previous meetings."
tofueval_SmolLM2-1.7B-Instruct,801,801,1.7121963500976562,6,1.7188252210617065,0.18868516385555267,"[-0.023260658606886864, 0.003315380774438381, 0.13572490929315487, -0.04655328020453453, 1.6044360200564067]","[0.004515041036635618, 0.013836211107748872, 0.004377923027883905, 0.057166294660419226, 0.14143953239545226]",none,0,The resolution is adopted as amended.
tofueval_SmolLM2-1.7B-Instruct,802,802,2.333643674850464,26,1.7331554889678955,0.19006162881851196,"[0.045058969331036605, 1.213721960298314, -0.25467854764205045, -0.18232308628592783, 0.11117439443590299]","[0.006192942994927692, 0.1478234043982481, 0.01168681310502087, 0.01086210271590132, 0.010499375439394498]",none,0,The City Council adopted amended Resolution 31764 supporting negotiations with Oak View Group to redevelop KeyArena.
tofueval_SmolLM2-1.7B-Instruct,802,802,1.8654109239578247,22,1.584038496017456,0.22550489008426666,"[0.014728024091296405, 0.8978836424966258, 0.8647076862186871, 0.05302660376235673, 0.08875105706763199]","[0.0021768037178472614, 0.13057189631349916, 0.10275138446013443, 0.011375009861363982, 0.015395075408956804]",none,0,The amendment added language recognizing a council consultant review and the need for more information to complete review by year-end.
tofueval_SmolLM2-1.7B-Instruct,802,802,2.4928689002990723,4,-0.18417510390281677,0.1187819167971611,"[0.23735643923282623, -0.3129569888114929, -0.31857438385486603, -0.6269254311919212, -0.06127907335758209]","[0.014570386614650488, 0.012808965635485947, 0.010002747527323663, 0.04974082417902537, 0.009864724124781787]",none,0,The resolution passed unanimously.
tofueval_SmolLM2-1.7B-Instruct,803,803,1.0733072757720947,39,1.6985843181610107,0.272458553314209,"[-0.0049739281306616385, 1.6670787645599399, 0.012865605186491918, -0.051681873724401854, 0.053082716658723376]","[0.003672521798365872, 0.24291472657023405, 0.011378124782618798, 0.022092833512056716, 0.009486353953411126]",none,0,"Resolution 31764 is a document that supports the City of Seattle's negotiation with Oak View Group, LLC for the redevelopment and operation of the Arena at Seattle Center."
tofueval_SmolLM2-1.7B-Instruct,803,803,1.0130623579025269,30,3.397677421569824,0.37618014216423035,"[0.03590783294348512, 2.935910953891774, 0.06833903536996028, -0.01253428500009856, 0.03631237634011389]","[0.004130158314713602, 0.3529147464704389, 0.007312091078074445, 0.012121643649622153, 0.004866591045508055]",none,0,It includes amendments to recognize the council's letter of June 26 and the work of Councilmember Juarez for an independent council consultant for financial review.
tofueval_SmolLM2-1.7B-Instruct,803,803,1.6096936464309692,19,1.24705171585083,0.27311283349990845,"[-0.013343023503885457, -0.0868824427751334, 0.14508557640702316, 1.946284740820135, -0.13862601013265943]","[0.001139648575573167, 0.07232265317763545, 0.02677017944518555, 0.24367205962832822, 0.017944870792378328]",none,0,The resolution also expresses the council's commitment to review all documents and maintain authority to approve subsequent agreements.
tofueval_SmolLM2-1.7B-Instruct,804,804,1.2498153448104858,55,1.6683529615402222,0.22629095613956451,"[0.02992509258170189, 1.5114326635523785, -0.10845879082546823, -0.1183743318331174, -0.015040731511544437]","[0.006551855656785351, 0.20634326464866964, 0.011981785906788322, 0.014497192701963452, 0.006485353749894784]",none,0,"The City Council passed Resolution 31764, which supports the redevelopment of KeyArena into a multi-purpose entertainment and sports center at Seattle Center and requests the Mayor to negotiate a memorandum of understanding with Oak View Group for council consideration and action."
tofueval_SmolLM2-1.7B-Instruct,804,804,1.1888833045959473,27,3.154348850250244,0.37311607599258423,"[-0.00355997860983566, 2.8887774337221077, 0.043483761402226435, 0.014695824050620475, -0.030027669559112163]","[0.005372874083588141, 0.3451884369607325, 0.008559918232667432, 0.011100673949436491, 0.005209900503477575]",none,0,The resolution also includes amendments to recognize a previous council letter and the work of Councilmember Suarez for an independent council consultant for financial review.
tofueval_SmolLM2-1.7B-Instruct,805,805,0.9141829609870911,40,1.9338775873184204,0.28841859102249146,"[0.025373176411085295, 1.8194410467229318, 0.0015589717906550505, -0.05116787394144921, 0.04059817048037075]","[0.0038426783809825337, 0.25408724720432474, 0.013620026400133156, 0.025192357807827647, 0.009343479263884546]",none,0,"Resolution 31764 is a resolution that supports the City of Seattle's negotiation with Oak View Group, LLC regarding the possible redevelopment and operation of the Arena at Seattle Center."
tofueval_SmolLM2-1.7B-Instruct,805,805,1.0381882190704346,25,1.0726189613342285,0.2622385323047638,"[0.01332450025016442, 1.07740501023829, -0.042730217354837806, -0.04392557425657287, -0.03681826855987311]","[0.004312559313511884, 0.23948746471200139, 0.0132310985602453, 0.01618457254700843, 0.009891240959150309]",none,1,"The resolution recognizes the City's letter of June 26, 2022, and adds it as an attachment."
tofueval_SmolLM2-1.7B-Instruct,805,805,1.1793553829193115,27,2.8464510440826416,0.38500556349754333,"[-0.10039229973443542, 2.304416798607067, -0.01426100545062649, 0.014257005230454659, -0.007815562598234802]","[0.00362629043013806, 0.3621652439253888, 0.010113390598201443, 0.01653273639887495, 0.004954613116785401]",none,0,The resolution also adds language to memorialize and recognize the work of Councilmember Juarez in securing an independent council consultant for a financial review.
tofueval_SmolLM2-1.7B-Instruct,805,805,0.8217106461524963,25,2.3091399669647217,0.2954942286014557,"[0.036118541912874204, 0.4739185857726261, 1.7300058076065035, -0.033384000445948914, -0.04790541824360844]","[0.001096795908815693, 0.09386126071694889, 0.195766750627663, 0.009072774648848281, 0.004273848016982811]",none,0,The resolution also adds language to Section 1 in order for the council to potentially carry out review by the end of the year.
tofueval_SmolLM2-1.7B-Instruct,806,806,1.244163990020752,47,1.7982025146484375,0.2035175859928131,"[0.005351415967526647, 0.7618634304684399, 0.06713162513451026, 0.9251502154570227, 0.03640553709478712]","[0.004057857768047859, 0.08742169679723527, 0.014195740178385019, 0.1144269435151418, 0.009577572074626818]",none,0,Resolution 31764 is a City Council resolution that memorializes the agreements and benchmarks reached in previous meetings about the Memorandum of Understanding (MOU) for the Multipurpose Entertainment and Sports Center at Seattle Center.
tofueval_SmolLM2-1.7B-Instruct,806,806,0.5944773554801941,27,2.1617374420166016,0.29273709654808044,"[-0.05751434562262148, 2.4921648955938442, -0.08467715389215974, -0.10792274031512163, -0.007165536530212396]","[0.007908826002474396, 0.28763893417393166, 0.009218706530646159, 0.03301331970713498, 0.006153372738144417]",none,0,"The resolution also requests that the Mayor negotiate a memorandum of understanding with Oak View Group, LLC for the City Council's consideration and action."
tofueval_SmolLM2-1.7B-Instruct,807,807,2.0964624881744385,26,3.1204779148101807,0.34599921107292175,"[0.11060621387038666, 1.6148943312537785, -0.04716331909339015, 0.7260021404005014, 0.11725602768218288]","[0.00809198253395712, 0.15339233890699688, 0.016783162760895302, 0.13780912087699668, 0.030079588224627793]",none,0,Adopts the resolution to memorialize the agreements and benchmarks with Oak View Group for the potential redevelopment of the Seattle Center arena.
tofueval_SmolLM2-1.7B-Instruct,807,807,1.1509289741516113,26,2.4870479106903076,0.3337528109550476,"[0.06929986236187127, -0.0028795183685500748, 0.053963405232375056, 2.3411358784024534, 0.05517632251632257]","[0.0017344999623674084, 0.01621747005377144, 0.005965136128767112, 0.32055786509926504, 0.007369588983727646]",none,0,The resolution also maintains authority to review any subsequent agreements and ensures the motion meets the legislative branch's expectations as outlined in the RFP.
tofueval_SmolLM2-1.7B-Instruct,808,808,1.697033405303955,23,1.9977394342422485,0.20669910311698914,"[0.12413954209414838, 1.3026021635539464, 0.018032539463804467, -0.006763859363475248, 0.06834127172402552]","[0.008894505456539817, 0.12677425546090768, 0.0017633105192584005, 0.0031858182573278496, 0.004564908816064417]",none,0,The Seattle City Council passed an amended resolution supporting negotiations with Oak View Group to redevelop the Seattle Center Arena.
tofueval_SmolLM2-1.7B-Instruct,808,808,2.6173007488250732,35,1.1065202951431274,0.24778330326080322,"[0.011158651056965547, 0.6786266965791583, 0.32424486572188993, -0.009887113575158375, 0.05758416878192552]","[0.0048102179263878496, 0.19548306940705515, 0.06784814640788162, 0.010456316305291175, 0.004012814752266942]",none,0,"The resolution requests the mayor negotiate an agreement for council review, recognizes a council funding request for an independent consultant, and adds the council seeks to take final action by year-end."
tofueval_SmolLM2-1.7B-Instruct,809,809,1.1628457307815552,48,1.8510273694992065,0.242200568318367,"[0.01450942944787433, 1.5191588762888084, -0.007928836079372559, -0.03159263962728195, 0.0032437090449093375]","[0.016483543314682454, 0.20324666066032174, 0.0013861819536297542, 0.0047285358398786075, 0.0028499374375741127]",none,0,"The document is a council meeting discussing a resolution related to the redevelopment of the Seattle Center Arena into a multipurpose entertainment and sports center, and requesting the mayor to negotiate a memorandum of understanding with Oak View Group, LLC."
tofueval_SmolLM2-1.7B-Instruct,809,809,1.0369999408721924,37,2.7924458980560303,0.32503122091293335,"[-0.012633579474798328, 2.512931338637262, -0.0029017769265919924, -0.03359058604424668, 0.0045676950532062026]","[0.004015942180681245, 0.2968564960929389, 0.007128062136699383, 0.009262593969012684, 0.004471919364855362]",none,0,An amendment was made to the resolution to include a recital recognizing a council letter and adding language to memorialize the work of Councilmember Suarez for an independent council consultant for financial review.
tofueval_SmolLM2-1.7B-Instruct,809,809,1.4204630851745605,10,0.23959092795848846,0.150785893201828,"[0.11964851841330529, 0.021148569881916046, -0.022084862738847733, 0.12357981726527215, 0.24714048244059086]","[0.01941443160176277, 0.02851352174766362, 0.007563180674333125, 0.01576137203956023, 0.11654136532451957]",none,0,The resolution was passed and an amended version was adopted.
tofueval_SmolLM2-1.7B-Instruct,810,810,1.8590364456176758,21,1.6452765464782715,0.16138477623462677,"[-0.07689659526139232, 1.190840969679855, 0.011979328612575219, -0.0027018253347792084, 0.039531802267967056]","[0.010236586589165935, 0.12596727055266196, 0.001262954434423591, 0.004433232928238881, 0.0032340804749158756]",none,0,The document provides an update on the proposed redevelopment of the Seattle Center Arena by Oak View Group.
tofueval_SmolLM2-1.7B-Instruct,810,810,0.7169594168663025,46,1.2565933465957642,0.19750504195690155,"[0.01811880843698695, 1.2276489036056497, 0.012620210047791024, 0.04925162174091067, 0.043664376388060984]","[0.005384157971775494, 0.1938309106449394, 0.0017777266600759226, 0.004811218641951042, 0.004143505009037456]",none,0,"The City of Seattle is in negotiations with OVG regarding the possible redevelopment of the arena, and the City Council is requesting that the Mayor negotiate a memorandum of understanding with OVG for the Council's consideration and action."
tofueval_SmolLM2-1.7B-Instruct,811,811,1.050050139427185,51,2.040424346923828,0.25286436080932617,"[0.004041834807995816, 1.6914573134044093, -0.017044383904944612, -0.041848351254741956, -0.035412980172801395]","[0.008129917748098759, 0.23423077761853003, 0.0016850653909226392, 0.0032793737390349243, 0.002407659364445292]",none,0,"The document discusses a resolution supporting the redevelopment of Seattle Center Arena into a first-class, multipurpose entertainment and sports center, and requesting the Mayor to negotiate a memorandum of understanding with Oak View Group for the Council's consideration and action."
