model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_Qwen2.5-1.5B-Instruct,708,708,1.6070958375930786,16,0.5603339672088623,0.16202138364315033,"[-0.0015837230494071264, 0.0019112203844997566, -0.027003404622519156, 0.023365768687654054, 0.6062476797960699]","[0.003434133381801985, 0.0008768522027082781, 0.0014825674373923903, 0.0009529644726171682, 0.15535400839871727]",none,0,The agreement provides relief for employees as allowed under the federal Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,709,709,1.7900818586349487,39,1.033268928527832,0.20158277451992035,"[0.0620560146545848, -0.010365432910382366, 0.004783598944926873, 0.0021082889766265186, 0.8866881985539714]","[0.009883710214475845, 0.0007599440823002787, 0.0017273557436615543, 0.0011760600606439998, 0.19283974289376205]",none,1,The document is related to a civil emergency declaration for the COVID-19 pandemic and authorizes execution of a memorandum of understanding for providing certain benefits to employees under the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,710,710,0.7349520921707153,47,2.752866268157959,0.32155510783195496,"[0.1064471990429546, -0.003625786813574179, 0.0059694316708160805, -0.0032631419459729395, 2.3651657680574645]","[0.010049585336151296, 0.00032162326535515294, 0.0006775344120971103, 0.00031353384652670394, 0.28604192963053293]",none,0,"This emergency legislation authorizes the execution of a memorandum of understanding for flexibility to start a civil emergency declared on March 3, 2020, providing certain benefits to employees using relief pursuant to the Families First Coronavirus Response Act."
tofueval_Qwen2.5-1.5B-Instruct,711,711,1.752355694770813,30,1.2836551666259766,0.26883038878440857,"[0.07112327253665475, -0.006397847985014474, 0.005783769726379736, 0.01460073272325341, 0.9218287446012254]","[0.0188379987501321, 0.0007406365010562392, 0.001588663952755572, 0.001352640160454636, 0.2434158366212311]",none,0,"The document discusses the authorization of a memorandum of understanding for flexibility in response to the civil emergency declaration on March 3, 2020."
tofueval_Qwen2.5-1.5B-Instruct,711,711,0.5569071769714355,17,2.5576460361480713,0.305652379989624,"[-0.002336338218917851, -0.0017646990086445037, 0.0029542970364940736, -0.0037666452742140632, 2.684461570235298]","[0.003082523687319682, 0.0008904113858668151, 0.0007480400209340802, 0.0007137727502461476, 0.2941526385188541]",none,1,It outlines the benefits and conditions for employees using relief under the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,712,712,1.0966668128967285,58,1.8746083974838257,0.28965163230895996,"[0.08746286085863239, -0.02081038353496516, -0.005800722526052188, -0.0020236108538138698, 1.4355988219502815]","[0.012967393010959657, 0.0007247889933092539, 0.00088228922726526, 0.0005675170506539621, 0.2497934595002303]",none,1,"Agenda Item three is a resolution that authorizes the execution of a memorandum of understanding for flexibility in response to a civil emergency declared by the governor on March 3, 2020, providing certain benefits and conditions for employees using relief pursuant to the Families First Coronavirus Response Act."
tofueval_Qwen2.5-1.5B-Instruct,713,713,2.2806432247161865,38,0.741790771484375,0.17326849699020386,"[-0.07890796536613427, -0.0041275382406494926, 0.02388293567913168, 0.03353349428844491, 0.45557477414657016]","[0.026258374051693817, 0.0034592218887251206, 0.0024419518454602725, 0.0012804456687861507, 0.12694002378367786]",none,1,The city council passed a bill authorizing a memorandum of understanding providing paid leave and health benefits for city employees during the COVID-19 emergency as allowed under the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,714,714,1.1416391134262085,38,2.7023708820343018,0.33401185274124146,"[0.18698975389677225, -0.01518572079007036, 0.015464367366324663, -0.0029082110887477604, 2.127152151302557]","[0.01520194844324339, 0.002829614696278632, 0.0008054349770562016, 0.0006138859559039128, 0.2881933907606014]",none,0,"The emergency legislation, Agenda Item 3, authorizes the execution of a Memorandum of Understanding for flexibility to start a civil emergency declared on March 3, 2020."
tofueval_Qwen2.5-1.5B-Instruct,714,714,0.5397857427597046,20,2.4911553859710693,0.29195645451545715,"[-0.009270540255965899, -0.03170767283954774, 0.027847547910641878, 0.010239721565085347, 2.5591211409540846]","[0.0031351793523526792, 0.0004534150034714912, 0.0009313222711057279, 0.0004498849908827651, 0.28898155415954535]",none,0,The Memorandum provides certain benefits and conditions for employees using relief pursuant to the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,714,714,1.6010774374008179,14,0.1798974722623825,0.07936113327741623,"[0.01788261639220374, 0.009297136217355728, 0.014227519344006265, 0.019133931824139187, 0.32607799555574146]","[0.00429324377910234, 0.0013511484188971476, 0.0011869521300208621, 0.0012151214749402633, 0.07989144285342523]",none,1,"The employee benefits include paid leave, health insurance, and other support services."
tofueval_Qwen2.5-1.5B-Instruct,714,714,1.0082305669784546,16,0.22514814138412476,0.04465516656637192,"[-0.022420848692490836, -0.04121001279600023, -0.011436797257374565, -0.03766658721042404, 0.3148253158542502]","[0.0020741759892075606, 0.000681885157618467, 0.0012018709125882765, 0.0015150263134344755, 0.03793076791043859]",none,0,The legislation aims to provide support to employees affected by the COVID-19 pandemic.
tofueval_Qwen2.5-1.5B-Instruct,715,715,2.7258224487304688,18,1.8159228563308716,0.31308114528656006,"[0.14160238966481606, -0.026636822242936533, 0.013797086129973954, 0.020856178703575604, 1.7070541153015155]","[0.0386028783762716, 0.00747120665093664, 0.0023802855201514226, 0.0033743318769868186, 0.2604112339484143]",none,1,The document is about authorizing a memorandum of understanding for employee benefits during a civil emergency.
tofueval_Qwen2.5-1.5B-Instruct,715,715,0.43436935544013977,15,3.1544506549835205,0.2770969271659851,"[-0.00025573301245458425, -0.024629277338196212, -0.0036828055318134526, 0.009887085835604619, 2.84653313215822]","[0.004394364053223398, 0.00082940704921081, 0.00047375219767976283, 0.0006329608721898694, 0.2707073130334417]",none,0,It provides certain benefits for employees using relief under the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,716,716,0.8155592083930969,50,2.7215096950531006,0.30189430713653564,"[0.11323432944045635, -0.0008387635518738534, 0.024839708907238675, 0.006758326141425641, 2.414636459806934]","[0.009411806757634622, 0.001665005508220929, 0.000734018958046363, 0.00032580329087068095, 0.2734133917838335]",none,0,"This emergency legislation authorizes the execution of a Memorandum of Understanding for Flexibility to Start a Civil Emergency Declared on March 3, 2020, providing certain benefits to employees using relief pursuant to the Families First Coronavirus Response Act."
tofueval_Qwen2.5-1.5B-Instruct,717,717,1.5679337978363037,29,2.096090316772461,0.30342891812324524,"[0.19724446101162327, -0.01544073752753822, -0.010884396089562055, -0.0003083700751725199, 1.9470751125140693]","[0.018863312521261832, 0.004059879878852747, 0.0020675998039537107, 0.0014931328172804507, 0.2603751518422385]",none,0,The document authorizes the execution of a memorandum of understanding that provides certain benefits and conditions for employees using relief under the Families First Coronavirus Response Act.
tofueval_Qwen2.5-1.5B-Instruct,718,718,1.239302396774292,39,2.2355711460113525,0.24251225590705872,"[0.12006470658814532, -0.026999737318151463, 0.007605336799035565, 0.02309033369387273, 1.8767388995605496]","[0.012103840306613515, 0.002447490791971573, 0.0012680701530511074, 0.0008706806560999561, 0.2043737917407177]",none,0,"This agenda item is related to allowing flexibility for employees to use relief benefits provided by the Families First Coronavirus Response Act during a civil emergency declared on March 3rd, 2020."
tofueval_Qwen2.5-1.5B-Instruct,718,718,1.88068425655365,21,0.1853373646736145,0.11324852705001831,"[-0.09883404142289821, 0.05178531992714852, -0.03268245399868604, 0.028530898539992494, 0.2199088364529113]","[0.00613940112491816, 0.0010195622851911356, 0.0017118317349134788, 0.0012030882234761347, 0.10022439571219452]",none,1,"The memorandum of understanding outlines employee benefits such as paid leave, flexible work arrangements, and health and wellness resources."
tofueval_Qwen2.5-1.5B-Instruct,719,719,2.3495986461639404,39,0.6104827523231506,0.1270849108695984,"[-0.1546004041372679, 0.007674857478541059, -0.008030039267256282, 0.006118406544630535, 0.18638558932042754]","[0.014734146467302568, 0.0005780639362339384, 0.0018762438393400188, 0.0005178157910986323, 0.09592164353410063]",none,0,The city council passed an emergency bill authorizing a memorandum of understanding with city employees providing paid sick leave and expanded family and medical leave in accordance with the Families First Coronavirus Response Act passed by Congress.
tofueval_Qwen2.5-1.5B-Instruct,720,720,2.6265666484832764,29,0.3835013210773468,0.15170523524284363,"[0.12163757018901504, -0.008919239143543908, 0.025334236623542703, -0.005622146601973358, 0.7655044965443988]","[0.015305335001992968, 0.001011579538326573, 0.002033511132704634, 0.0008058947709883044, 0.12449809007752076]",none,0,"The provided document is about the Families First Coronavirus Response Act, which provides benefits and relief for employees who are using paid leave pursuant to the Act."
tofueval_Qwen2.5-1.5B-Instruct,720,720,1.3053760528564453,14,0.2637942433357239,0.06175538897514343,"[0.02206866105760647, 0.009852580337402677, 0.021339618597786675, 0.005377028319604246, 0.40133338758927756]","[0.002401561501845403, 0.00026613778471430905, 0.00047437494010945817, 0.0005059428901940269, 0.04407657655114657]",none,0,The Act allows for flexible work arrangements during the COVID-19 pandemic.
tofueval_Qwen2.5-1.5B-Instruct,721,721,0.7774955630302429,46,3.013795852661133,0.30513378977775574,"[0.0916160204626225, -0.004398067619426318, -0.0059826666617047285, -0.008863142236963462, 2.6877701451809592]","[0.013571686109215712, 0.00034468691038732095, 0.0007672094152044535, 0.00040733930204030753, 0.29149671282831824]",none,0,"This emergency legislation authorizes the execution of a memorandum of understanding for flexibility to start a civil emergency declared on March three, 2020, providing certain benefits to employees using relief pursuant to the Families First Coronavirus Response Act."
tofueval_Qwen2.5-1.5B-Instruct,722,722,1.026505708694458,47,2.8658337593078613,0.37842538952827454,"[0.21507620107366435, -0.00995952358278644, -0.013565858980848831, -0.0016776409852838619, 1.69627914850927]","[0.030461894329948065, 0.0005408425065283193, 0.0007009883142153682, 0.00041928341556740634, 0.2665441154515955]",none,0,"Agenda Item Three: Capital 119795, relating to employment, authorizes the execution of a Memorandum of Understanding for flexibility to start a civil emergency declared on March 3, 2020."
tofueval_Qwen2.5-1.5B-Instruct,723,723,1.8540786504745483,24,1.9843472242355347,0.29205378890037537,"[0.35786311139721266, -0.028883084773648687, 0.021151440210815053, -0.013839274829175944, 1.5856653538842995]","[0.025023998626162818, 0.0011842463793148756, 0.0032568625463606318, 0.0010930915820495102, 0.24545182632815946]",none,0,"Agenda Item three relates to the Families First Coronavirus Response Act, which allows certain benefits and conditions for employees using relief."
tofueval_Qwen2.5-1.5B-Instruct,723,723,1.8763561248779297,37,0.7246711850166321,0.16398951411247253,"[-0.01607012373672144, 0.0014520605673661103, -0.007454607711249107, 0.012020561768597848, 0.3776649115858851]","[0.029139770352599414, 0.00128342454138112, 0.0021360592207300315, 0.0011780223723223105, 0.13914892110168128]",none,0,"The memorandum of understanding authorizes the city to provide flexibility in employment for eligible employees, allowing them to take time off work without pay or to work reduced hours to receive benefits under the Act."
tofueval_Qwen2.5-1.5B-Instruct,724,724,1.7016682624816895,35,1.688025951385498,0.2817891836166382,"[0.2916571944536242, 0.01813503613562456, -0.025091532087286136, -0.0010501309098409756, 0.2994611426738889]","[0.04716669467620055, 0.0008909702797706944, 0.0017858677200885203, 0.000991308350194231, 0.15870553743942376]",none,0,"The document discusses Council Bill 119795, which authorizes the execution of a memorandum of understanding for employee benefits related to the Families First Coronavirus Response Act."
tofueval_Qwen2.5-1.5B-Instruct,724,724,0.6099919676780701,24,1.3234868049621582,0.18418557941913605,"[0.04186874051436007, 0.011076206192910831, 0.02659980712894594, 0.06109178220174272, 1.5074550177972317]","[0.004030377210372175, 0.00029087975586842657, 0.0007246852904311633, 0.0007143430888305602, 0.18727267518609855]",none,0,"This act provides certain relief and benefits for employees during the civil emergency declared on March 3, 2020."
